DateTime,close
2023-03-27 12:52:55,12921.25
2023-03-27 12:53:00,12920.5
2023-03-27 12:53:05,12920.0
2023-03-27 12:53:10,12920.25
2023-03-27 12:53:15,12920.0
2023-03-27 12:53:20,12919.75
2023-03-27 12:53:25,12920.25
2023-03-27 12:53:30,12920.5
2023-03-27 12:53:35,12919.5
2023-03-27 12:53:40,12920.25
2023-03-27 12:53:45,12920.25
2023-03-27 12:53:50,12920.25
2023-03-27 12:53:55,12918.25
2023-03-27 12:54:00,12916.75
2023-03-27 12:54:05,12917.75
2023-03-27 12:54:10,12916.75
2023-03-27 12:54:15,12916.75
2023-03-27 12:54:20,12915.5
2023-03-27 12:54:25,12915.25
2023-03-27 12:54:30,12917.0
2023-03-27 12:54:35,12918.5
2023-03-27 12:54:40,12919.5
2023-03-27 12:54:45,12920.25
2023-03-27 12:54:50,12920.5
2023-03-27 12:54:55,12918.75
2023-03-27 12:55:00,12916.5
2023-03-27 12:55:05,12915.75
2023-03-27 12:55:10,12917.25
2023-03-27 12:55:15,12916.5
2023-03-27 12:55:20,12916.0
2023-03-27 12:55:25,12916.0
2023-03-27 12:55:30,12916.0
2023-03-27 12:55:35,12918.0
2023-03-27 12:55:40,12917.75
2023-03-27 12:55:45,12915.0
2023-03-27 12:55:50,12914.75
2023-03-27 12:55:55,12915.0
2023-03-27 12:56:00,12913.5
2023-03-27 12:56:05,12912.75
2023-03-27 12:56:10,12912.75
2023-03-27 12:56:15,12912.5
2023-03-27 12:56:20,12912.0
2023-03-27 12:56:25,12912.0
2023-03-27 12:56:30,12913.75
2023-03-27 12:56:35,12913.5
2023-03-27 12:56:40,12913.5
2023-03-27 12:56:45,12913.5
2023-03-27 12:56:50,12913.5
2023-03-27 12:56:55,12913.25
2023-03-27 12:57:00,12912.5
2023-03-27 12:57:05,12915.25
2023-03-27 12:57:10,12916.25
2023-03-27 12:57:15,12916.5
2023-03-27 12:57:20,12916.5
2023-03-27 12:57:25,12918.0
2023-03-27 12:57:30,12918.25
2023-03-27 12:57:35,12917.25
2023-03-27 12:57:40,12918.25
2023-03-27 12:57:45,12918.25
2023-03-27 12:57:50,12918.75
2023-03-27 12:57:55,12917.5
2023-03-27 12:58:00,12917.5
2023-03-27 12:58:05,12917.25
2023-03-27 12:58:10,12915.25
2023-03-27 12:58:15,12915.5
2023-03-27 12:58:20,12916.0
2023-03-27 12:58:25,12916.0
2023-03-27 12:58:30,12916.75
2023-03-27 12:58:35,12916.25
2023-03-27 12:58:40,12917.5
2023-03-27 12:58:45,12917.0
2023-03-27 12:58:50,12916.5
2023-03-27 12:58:55,12914.75
2023-03-27 12:59:00,12915.25
2023-03-27 12:59:05,12915.0
2023-03-27 12:59:10,12915.25
2023-03-27 12:59:15,12913.75
2023-03-27 12:59:20,12913.5
2023-03-27 12:59:25,12914.0
2023-03-27 12:59:30,12914.0
2023-03-27 12:59:35,12913.5
2023-03-27 12:59:40,12913.75
2023-03-27 12:59:45,12914.0
2023-03-27 12:59:50,12913.5
2023-03-27 12:59:55,12915.25
2023-03-27 13:00:00,12917.0
2023-03-27 13:00:05,12918.75
2023-03-27 13:00:10,12919.0
2023-03-27 13:00:15,12918.75
2023-03-27 13:00:20,12920.25
2023-03-27 13:00:25,12920.25
2023-03-27 13:00:30,12921.0
2023-03-27 13:00:35,12920.75
2023-03-27 13:00:40,12921.0
2023-03-27 13:00:45,12920.75
2023-03-27 13:00:50,12921.25
2023-03-27 13:00:55,12920.75
2023-03-27 13:01:00,12920.5
2023-03-27 13:01:05,12921.25
2023-03-27 13:01:10,12921.0
2023-03-27 13:01:15,12920.5
2023-03-27 13:01:20,12920.5
2023-03-27 13:01:25,12920.5
2023-03-27 13:01:30,12923.25
2023-03-27 13:01:35,12922.5
2023-03-27 13:01:40,12923.25
2023-03-27 13:01:45,12922.75
2023-03-27 13:01:50,12923.5
2023-03-27 13:01:55,12922.75
2023-03-27 13:02:00,12925.5
2023-03-27 13:02:05,12925.75
2023-03-27 13:02:10,12924.75
2023-03-27 13:02:15,12925.5
2023-03-27 13:02:20,12926.5
2023-03-27 13:02:25,12926.75
2023-03-27 13:02:30,12924.5
2023-03-27 13:02:35,12926.5
2023-03-27 13:02:40,12925.75
2023-03-27 13:02:45,12925.5
2023-03-27 13:02:50,12926.0
2023-03-27 13:02:55,12927.0
2023-03-27 13:03:00,12927.0
2023-03-27 13:03:05,12927.25
2023-03-27 13:03:10,12927.25
2023-03-27 13:03:15,12927.0
2023-03-27 13:03:20,12926.25
2023-03-27 13:03:25,12927.5
2023-03-27 13:03:30,12927.75
2023-03-27 13:03:35,12930.75
2023-03-27 13:03:40,12929.25
2023-03-27 13:03:45,12926.75
2023-03-27 13:03:50,12925.75
2023-03-27 13:03:55,12924.0
2023-03-27 13:04:00,12925.5
2023-03-27 13:04:05,12926.5
2023-03-27 13:04:10,12926.5
2023-03-27 13:04:15,12925.75
2023-03-27 13:04:20,12925.5
2023-03-27 13:04:25,12924.5
2023-03-27 13:04:30,12924.5
2023-03-27 13:04:35,12924.0
2023-03-27 13:04:40,12924.0
2023-03-27 13:04:45,12924.25
2023-03-27 13:04:50,12924.0
2023-03-27 13:04:55,12925.0
2023-03-27 13:05:00,12924.0
2023-03-27 13:05:05,12924.75
2023-03-27 13:05:10,12925.25
2023-03-27 13:05:15,12924.5
2023-03-27 13:05:20,12924.5
2023-03-27 13:05:25,12924.5
2023-03-27 13:05:30,12925.0
2023-03-27 13:05:35,12925.25
2023-03-27 13:05:40,12926.0
2023-03-27 13:05:45,12925.75
2023-03-27 13:05:50,12924.75
2023-03-27 13:05:55,12924.25
2023-03-27 13:06:00,12924.0
2023-03-27 13:06:05,12923.75
2023-03-27 13:06:10,12924.25
2023-03-27 13:06:15,12924.0
2023-03-27 13:06:20,12923.25
2023-03-27 13:06:25,12923.5
2023-03-27 13:06:30,12922.75
2023-03-27 13:06:35,12922.75
2023-03-27 13:06:40,12923.25
2023-03-27 13:06:45,12923.25
2023-03-27 13:06:50,12923.75
2023-03-27 13:06:55,12924.0
2023-03-27 13:07:00,12923.5
2023-03-27 13:07:05,12923.0
2023-03-27 13:07:10,12923.0
2023-03-27 13:07:15,12923.0
2023-03-27 13:07:20,12924.0
2023-03-27 13:07:25,12923.0
2023-03-27 13:07:30,12926.5
2023-03-27 13:07:35,12926.75
2023-03-27 13:07:40,12927.25
2023-03-27 13:07:45,12927.25
2023-03-27 13:07:50,12926.25
2023-03-27 13:07:55,12927.25
2023-03-27 13:08:00,12926.5
2023-03-27 13:08:05,12926.5
2023-03-27 13:08:10,12926.75
2023-03-27 13:08:15,12925.75
2023-03-27 13:08:20,12928.0
2023-03-27 13:08:25,12927.0
2023-03-27 13:08:30,12928.5
2023-03-27 13:08:35,12928.25
2023-03-27 13:08:40,12928.0
2023-03-27 13:08:45,12928.75
2023-03-27 13:08:50,12930.25
2023-03-27 13:08:55,12929.5
2023-03-27 13:09:00,12929.75
2023-03-27 13:09:05,12930.0
2023-03-27 13:09:10,12930.5
2023-03-27 13:09:15,12930.75
2023-03-27 13:09:20,12931.25
2023-03-27 13:09:25,12929.5
2023-03-27 13:09:30,12929.25
2023-03-27 13:09:35,12928.25
2023-03-27 13:09:40,12928.5
2023-03-27 13:09:45,12928.5
2023-03-27 13:09:50,12928.5
2023-03-27 13:09:55,12928.5
2023-03-27 13:10:00,12927.5
2023-03-27 13:10:05,12926.25
2023-03-27 13:10:10,12926.5
2023-03-27 13:10:15,12925.75
2023-03-27 13:10:20,12926.75
2023-03-27 13:10:25,12926.75
2023-03-27 13:10:30,12927.0
2023-03-27 13:10:35,12927.25
2023-03-27 13:10:40,12927.0
2023-03-27 13:10:45,12927.25
2023-03-27 13:10:50,12928.5
2023-03-27 13:10:55,12929.25
2023-03-27 13:11:00,12932.25
2023-03-27 13:11:05,12932.25
2023-03-27 13:11:10,12931.5
2023-03-27 13:11:15,12932.0
2023-03-27 13:11:20,12931.0
2023-03-27 13:11:25,12931.0
2023-03-27 13:11:30,12930.75
2023-03-27 13:11:35,12931.5
2023-03-27 13:11:40,12931.75
2023-03-27 13:11:45,12931.75
2023-03-27 13:11:50,12931.5
2023-03-27 13:11:55,12931.0
2023-03-27 13:12:00,12928.75
2023-03-27 13:12:05,12929.0
2023-03-27 13:12:10,12929.25
2023-03-27 13:12:15,12927.25
2023-03-27 13:12:20,12927.75
2023-03-27 13:12:25,12927.75
2023-03-27 13:12:30,12928.25
2023-03-27 13:12:35,12928.5
2023-03-27 13:12:40,12928.75
2023-03-27 13:12:45,12929.5
2023-03-27 13:12:50,12928.25
2023-03-27 13:12:55,12928.0
2023-03-27 13:13:00,12928.0
2023-03-27 13:13:05,12929.0
2023-03-27 13:13:10,12929.75
2023-03-27 13:13:15,12929.25
2023-03-27 13:13:20,12928.25
2023-03-27 13:13:25,12927.75
2023-03-27 13:13:30,12928.0
2023-03-27 13:13:35,12928.5
2023-03-27 13:13:40,12929.0
2023-03-27 13:13:45,12927.75
2023-03-27 13:13:50,12926.75
2023-03-27 13:13:55,12927.75
2023-03-27 13:14:00,12928.0
2023-03-27 13:14:05,12928.0
2023-03-27 13:14:10,12929.0
2023-03-27 13:14:15,12929.25
2023-03-27 13:14:20,12929.5
2023-03-27 13:14:25,12928.5
2023-03-27 13:14:30,12929.5
2023-03-27 13:14:35,12929.0
2023-03-27 13:14:40,12929.0
2023-03-27 13:14:45,12928.75
2023-03-27 13:14:50,12929.5
2023-03-27 13:14:55,12929.25
2023-03-27 13:15:00,12928.25
2023-03-27 13:15:05,12928.25
2023-03-27 13:15:10,12925.75
2023-03-27 13:15:15,12927.5
2023-03-27 13:15:20,12927.5
2023-03-27 13:15:25,12928.5
2023-03-27 13:15:30,12928.0
2023-03-27 13:15:35,12927.25
2023-03-27 13:15:40,12927.25
2023-03-27 13:15:45,12926.25
2023-03-27 13:15:50,12927.25
2023-03-27 13:15:55,12926.75
2023-03-27 13:16:00,12927.75
2023-03-27 13:16:05,12926.25
2023-03-27 13:16:10,12926.0
2023-03-27 13:16:15,12926.5
2023-03-27 13:16:20,12926.75
2023-03-27 13:16:25,12925.25
2023-03-27 13:16:30,12926.5
2023-03-27 13:16:35,12926.0
2023-03-27 13:16:40,12926.75
2023-03-27 13:16:45,12926.25
2023-03-27 13:16:50,12926.75
2023-03-27 13:16:55,12927.5
2023-03-27 13:17:00,12928.25
2023-03-27 13:17:05,12929.25
2023-03-27 13:17:10,12928.5
2023-03-27 13:17:15,12929.5
2023-03-27 13:17:20,12931.0
2023-03-27 13:17:25,12930.0
2023-03-27 13:17:30,12930.0
2023-03-27 13:17:35,12930.5
2023-03-27 13:17:40,12929.0
2023-03-27 13:17:45,12930.0
2023-03-27 13:17:50,12931.0
2023-03-27 13:17:55,12932.0
2023-03-27 13:18:00,12931.75
2023-03-27 13:18:05,12934.25
2023-03-27 13:18:10,12934.0
2023-03-27 13:18:15,12934.25
2023-03-27 13:18:20,12935.5
2023-03-27 13:18:25,12934.75
2023-03-27 13:18:30,12936.0
2023-03-27 13:18:35,12934.25
2023-03-27 13:18:40,12934.0
2023-03-27 13:18:45,12933.75
2023-03-27 13:18:50,12933.25
2023-03-27 13:18:55,12934.0
2023-03-27 13:19:00,12934.75
2023-03-27 13:19:05,12935.25
2023-03-27 13:19:10,12935.5
2023-03-27 13:19:15,12934.75
2023-03-27 13:19:20,12934.75
2023-03-27 13:19:25,12934.5
2023-03-27 13:19:30,12934.75
2023-03-27 13:19:35,12934.25
2023-03-27 13:19:40,12933.5
2023-03-27 13:19:45,12932.25
2023-03-27 13:19:50,12932.25
2023-03-27 13:19:55,12932.75
2023-03-27 13:20:00,12932.75
2023-03-27 13:20:05,12935.75
2023-03-27 13:20:10,12934.25
2023-03-27 13:20:15,12933.5
2023-03-27 13:20:20,12934.5
2023-03-27 13:20:25,12935.0
2023-03-27 13:20:30,12933.75
2023-03-27 13:20:35,12932.25
2023-03-27 13:20:40,12933.0
2023-03-27 13:20:45,12933.5
2023-03-27 13:20:50,12933.5
2023-03-27 13:20:55,12933.25
2023-03-27 13:21:00,12936.25
2023-03-27 13:21:05,12936.75
2023-03-27 13:21:10,12935.0
2023-03-27 13:21:15,12934.5
2023-03-27 13:21:20,12934.5
2023-03-27 13:21:25,12932.25
2023-03-27 13:21:30,12930.75
2023-03-27 13:21:35,12929.25
2023-03-27 13:21:40,12928.25
2023-03-27 13:21:45,12929.5
2023-03-27 13:21:50,12928.5
2023-03-27 13:21:55,12929.0
2023-03-27 13:22:00,12930.5
2023-03-27 13:22:05,12930.25
2023-03-27 13:22:10,12929.5
2023-03-27 13:22:15,12927.5
2023-03-27 13:22:20,12929.25
2023-03-27 13:22:25,12930.0
2023-03-27 13:22:30,12930.75
2023-03-27 13:22:35,12929.25
2023-03-27 13:22:40,12928.5
2023-03-27 13:22:45,12928.25
2023-03-27 13:22:50,12928.5
2023-03-27 13:22:55,12929.75
2023-03-27 13:23:00,12929.25
2023-03-27 13:23:05,12928.5
2023-03-27 13:23:10,12927.5
2023-03-27 13:23:15,12929.25
2023-03-27 13:23:20,12929.0
2023-03-27 13:23:25,12929.5
2023-03-27 13:23:30,12928.25
2023-03-27 13:23:35,12929.5
2023-03-27 13:23:40,12929.0
2023-03-27 13:23:45,12928.5
2023-03-27 13:23:50,12928.5
2023-03-27 13:23:55,12927.75
2023-03-27 13:24:00,12925.5
2023-03-27 13:24:05,12926.25
2023-03-27 13:24:10,12926.75
2023-03-27 13:24:15,12926.0
2023-03-27 13:24:20,12925.5
2023-03-27 13:24:25,12925.0
2023-03-27 13:24:30,12926.0
2023-03-27 13:24:35,12924.75
2023-03-27 13:24:40,12925.25
2023-03-27 13:24:45,12925.25
2023-03-27 13:24:50,12925.25
2023-03-27 13:24:55,12925.25
2023-03-27 13:25:00,12923.0
2023-03-27 13:25:05,12924.0
2023-03-27 13:25:10,12922.0
2023-03-27 13:25:15,12922.5
2023-03-27 13:25:20,12921.75
2023-03-27 13:25:25,12921.5
2023-03-27 13:25:30,12920.5
2023-03-27 13:25:35,12921.0
2023-03-27 13:25:40,12920.0
2023-03-27 13:25:45,12919.5
2023-03-27 13:25:50,12920.5
2023-03-27 13:25:55,12920.0
2023-03-27 13:26:00,12917.25
2023-03-27 13:26:05,12917.25
2023-03-27 13:26:10,12918.25
2023-03-27 13:26:15,12918.0
2023-03-27 13:26:20,12917.25
2023-03-27 13:26:25,12916.75
2023-03-27 13:26:30,12917.25
2023-03-27 13:26:35,12918.5
2023-03-27 13:26:40,12917.5
2023-03-27 13:26:45,12917.75
2023-03-27 13:26:50,12918.75
2023-03-27 13:26:55,12918.75
2023-03-27 13:27:00,12919.0
2023-03-27 13:27:05,12917.25
2023-03-27 13:27:10,12916.75
2023-03-27 13:27:15,12916.75
2023-03-27 13:27:20,12917.25
2023-03-27 13:27:25,12917.75
2023-03-27 13:27:30,12917.25
2023-03-27 13:27:35,12916.0
2023-03-27 13:27:40,12918.5
2023-03-27 13:27:45,12917.75
2023-03-27 13:27:50,12918.25
2023-03-27 13:27:55,12918.5
2023-03-27 13:28:00,12916.0
2023-03-27 13:28:05,12913.25
2023-03-27 13:28:10,12916.0
2023-03-27 13:28:15,12916.75
2023-03-27 13:28:20,12915.25
2023-03-27 13:28:25,12915.5
2023-03-27 13:28:30,12915.75
2023-03-27 13:28:35,12916.0
2023-03-27 13:28:40,12915.75
2023-03-27 13:28:45,12917.25
2023-03-27 13:28:50,12917.5
2023-03-27 13:28:55,12917.5
2023-03-27 13:29:00,12916.75
2023-03-27 13:29:05,12917.25
2023-03-27 13:29:10,12918.5
2023-03-27 13:29:15,12919.25
2023-03-27 13:29:20,12920.5
2023-03-27 13:29:25,12919.0
2023-03-27 13:29:30,12920.0
2023-03-27 13:29:35,12921.25
2023-03-27 13:29:40,12920.75
2023-03-27 13:29:45,12920.0
2023-03-27 13:29:50,12921.5
2023-03-27 13:29:55,12919.0
2023-03-27 13:30:00,12921.75
2023-03-27 13:30:05,12917.0
2023-03-27 13:30:10,12917.25
2023-03-27 13:30:15,12924.75
2023-03-27 13:30:20,12920.75
2023-03-27 13:30:25,12914.75
2023-03-27 13:30:30,12911.75
2023-03-27 13:30:35,12910.0
2023-03-27 13:30:40,12906.25
2023-03-27 13:30:45,12910.0
2023-03-27 13:30:50,12915.25
2023-03-27 13:30:55,12915.0
2023-03-27 13:31:00,12911.5
2023-03-27 13:31:05,12906.75
2023-03-27 13:31:10,12905.25
2023-03-27 13:31:15,12903.5
2023-03-27 13:31:20,12904.0
2023-03-27 13:31:25,12901.5
2023-03-27 13:31:30,12902.25
2023-03-27 13:31:35,12900.75
2023-03-27 13:31:40,12895.75
2023-03-27 13:31:45,12894.5
2023-03-27 13:31:50,12894.25
2023-03-27 13:31:55,12893.75
2023-03-27 13:32:00,12895.0
2023-03-27 13:32:05,12900.0
2023-03-27 13:32:10,12895.25
2023-03-27 13:32:15,12898.25
2023-03-27 13:32:20,12896.5
2023-03-27 13:32:25,12902.5
2023-03-27 13:32:30,12905.5
2023-03-27 13:32:35,12903.0
2023-03-27 13:32:40,12902.75
2023-03-27 13:32:45,12904.5
2023-03-27 13:32:50,12908.25
2023-03-27 13:32:55,12903.5
2023-03-27 13:33:00,12903.5
2023-03-27 13:33:05,12903.0
2023-03-27 13:33:10,12902.0
2023-03-27 13:33:15,12903.25
2023-03-27 13:33:20,12908.0
2023-03-27 13:33:25,12909.0
2023-03-27 13:33:30,12911.75
2023-03-27 13:33:35,12908.75
2023-03-27 13:33:40,12905.25
2023-03-27 13:33:45,12904.5
2023-03-27 13:33:50,12904.5
2023-03-27 13:33:55,12905.75
2023-03-27 13:34:00,12907.75
2023-03-27 13:34:05,12909.5
2023-03-27 13:34:10,12905.0
2023-03-27 13:34:15,12896.75
2023-03-27 13:34:20,12898.75
2023-03-27 13:34:25,12902.0
2023-03-27 13:34:30,12902.75
2023-03-27 13:34:35,12907.0
2023-03-27 13:34:40,12911.0
2023-03-27 13:34:45,12911.0
2023-03-27 13:34:50,12913.0
2023-03-27 13:34:55,12912.5
2023-03-27 13:35:00,12914.75
2023-03-27 13:35:05,12912.75
2023-03-27 13:35:10,12914.25
2023-03-27 13:35:15,12916.25
2023-03-27 13:35:20,12918.25
2023-03-27 13:35:25,12917.0
2023-03-27 13:35:30,12911.5
2023-03-27 13:35:35,12912.0
2023-03-27 13:35:40,12908.5
2023-03-27 13:35:45,12908.0
2023-03-27 13:35:50,12909.0
2023-03-27 13:35:55,12907.25
2023-03-27 13:36:00,12905.25
2023-03-27 13:36:05,12889.0
2023-03-27 13:36:10,12894.5
2023-03-27 13:36:15,12896.5
2023-03-27 13:36:20,12896.0
2023-03-27 13:36:25,12903.0
2023-03-27 13:36:30,12903.75
2023-03-27 13:36:35,12903.5
2023-03-27 13:36:40,12898.5
2023-03-27 13:36:45,12898.25
2023-03-27 13:36:50,12898.25
2023-03-27 13:36:55,12898.75
2023-03-27 13:37:00,12899.75
2023-03-27 13:37:05,12900.5
2023-03-27 13:37:10,12896.0
2023-03-27 13:37:15,12899.0
2023-03-27 13:37:20,12905.25
2023-03-27 13:37:25,12904.0
2023-03-27 13:37:30,12906.0
2023-03-27 13:37:35,12902.5
2023-03-27 13:37:40,12900.25
2023-03-27 13:37:45,12899.75
2023-03-27 13:37:50,12903.25
2023-03-27 13:37:55,12900.75
2023-03-27 13:38:00,12898.5
2023-03-27 13:38:05,12899.25
2023-03-27 13:38:10,12899.0
2023-03-27 13:38:15,12895.5
2023-03-27 13:38:20,12894.5
2023-03-27 13:38:25,12897.5
2023-03-27 13:38:30,12902.25
2023-03-27 13:38:35,12899.25
2023-03-27 13:38:40,12898.75
2023-03-27 13:38:45,12899.25
2023-03-27 13:38:50,12898.0
2023-03-27 13:38:55,12900.25
2023-03-27 13:39:00,12892.5
2023-03-27 13:39:05,12889.25
2023-03-27 13:39:10,12890.25
2023-03-27 13:39:15,12884.5
2023-03-27 13:39:20,12883.25
2023-03-27 13:39:25,12883.5
2023-03-27 13:39:30,12886.0
2023-03-27 13:39:35,12889.25
2023-03-27 13:39:40,12888.5
2023-03-27 13:39:45,12889.5
2023-03-27 13:39:50,12889.5
2023-03-27 13:39:55,12888.0
2023-03-27 13:40:00,12901.0
2023-03-27 13:40:05,12906.0
2023-03-27 13:40:10,12894.25
2023-03-27 13:40:15,12896.0
2023-03-27 13:40:20,12900.25
2023-03-27 13:40:25,12899.5
2023-03-27 13:40:30,12901.25
2023-03-27 13:40:35,12900.25
2023-03-27 13:40:40,12897.75
2023-03-27 13:40:45,12899.25
2023-03-27 13:40:50,12899.25
2023-03-27 13:40:55,12902.5
2023-03-27 13:41:00,12904.25
2023-03-27 13:41:05,12903.75
2023-03-27 13:41:10,12904.25
2023-03-27 13:41:15,12912.0
2023-03-27 13:41:20,12908.0
2023-03-27 13:41:25,12914.0
2023-03-27 13:41:30,12914.5
2023-03-27 13:41:35,12916.25
2023-03-27 13:41:40,12917.5
2023-03-27 13:41:45,12916.0
2023-03-27 13:41:50,12918.0
2023-03-27 13:41:55,12919.0
2023-03-27 13:42:00,12923.75
2023-03-27 13:42:05,12924.0
2023-03-27 13:42:10,12929.0
2023-03-27 13:42:15,12927.25
2023-03-27 13:42:20,12925.75
2023-03-27 13:42:25,12926.75
2023-03-27 13:42:30,12925.75
2023-03-27 13:42:35,12927.75
2023-03-27 13:42:40,12925.0
2023-03-27 13:42:45,12926.25
2023-03-27 13:42:50,12925.0
2023-03-27 13:42:55,12926.75
2023-03-27 13:43:00,12921.75
2023-03-27 13:43:05,12924.75
2023-03-27 13:43:10,12926.5
2023-03-27 13:43:15,12927.75
2023-03-27 13:43:20,12930.75
2023-03-27 13:43:25,12929.0
2023-03-27 13:43:30,12930.5
2023-03-27 13:43:35,12931.75
2023-03-27 13:43:40,12934.0
2023-03-27 13:43:45,12933.25
2023-03-27 13:43:50,12931.0
2023-03-27 13:43:55,12932.75
2023-03-27 13:44:00,12936.75
2023-03-27 13:44:05,12937.75
2023-03-27 13:44:10,12938.75
2023-03-27 13:44:15,12936.5
2023-03-27 13:44:20,12937.0
2023-03-27 13:44:25,12929.25
2023-03-27 13:44:30,12931.75
2023-03-27 13:44:35,12932.75
2023-03-27 13:44:40,12933.75
2023-03-27 13:44:45,12935.75
2023-03-27 13:44:50,12935.5
2023-03-27 13:44:55,12935.5
2023-03-27 13:45:00,12936.75
2023-03-27 13:45:05,12938.0
2023-03-27 13:45:10,12940.75
2023-03-27 13:45:15,12939.0
2023-03-27 13:45:20,12938.5
2023-03-27 13:45:25,12939.0
2023-03-27 13:45:30,12940.5
2023-03-27 13:45:35,12940.5
2023-03-27 13:45:40,12940.25
2023-03-27 13:45:45,12939.25
2023-03-27 13:45:50,12939.0
2023-03-27 13:45:55,12938.75
2023-03-27 13:46:00,12938.25
2023-03-27 13:46:05,12936.5
2023-03-27 13:46:10,12939.5
2023-03-27 13:46:15,12942.0
2023-03-27 13:46:20,12943.5
2023-03-27 13:46:25,12949.75
2023-03-27 13:46:30,12951.0
2023-03-27 13:46:35,12946.5
2023-03-27 13:46:40,12946.0
2023-03-27 13:46:45,12947.25
2023-03-27 13:46:50,12946.25
2023-03-27 13:46:55,12946.25
2023-03-27 13:47:00,12946.25
2023-03-27 13:47:05,12946.5
2023-03-27 13:47:10,12941.75
2023-03-27 13:47:15,12940.0
2023-03-27 13:47:20,12938.75
2023-03-27 13:47:25,12938.0
2023-03-27 13:47:30,12940.25
2023-03-27 13:47:35,12939.25
2023-03-27 13:47:40,12939.75
2023-03-27 13:47:45,12941.0
2023-03-27 13:47:50,12939.75
2023-03-27 13:47:55,12937.75
2023-03-27 13:48:00,12943.0
2023-03-27 13:48:05,12940.25
2023-03-27 13:48:10,12940.75
2023-03-27 13:48:15,12938.5
2023-03-27 13:48:20,12939.25
2023-03-27 13:48:25,12944.25
2023-03-27 13:48:30,12945.0
2023-03-27 13:48:35,12943.25
2023-03-27 13:48:40,12944.25
2023-03-27 13:48:45,12944.75
2023-03-27 13:48:50,12942.25
2023-03-27 13:48:55,12943.0
2023-03-27 13:49:00,12943.5
2023-03-27 13:49:05,12946.5
2023-03-27 13:49:10,12946.25
2023-03-27 13:49:15,12950.25
2023-03-27 13:49:20,12948.25
2023-03-27 13:49:25,12946.5
2023-03-27 13:49:30,12946.0
2023-03-27 13:49:35,12944.75
2023-03-27 13:49:40,12944.75
2023-03-27 13:49:45,12944.25
2023-03-27 13:49:50,12942.75
2023-03-27 13:49:55,12943.0
2023-03-27 13:50:00,12942.25
2023-03-27 13:50:05,12944.0
2023-03-27 13:50:10,12943.75
2023-03-27 13:50:15,12946.75
2023-03-27 13:50:20,12950.25
2023-03-27 13:50:25,12954.75
2023-03-27 13:50:30,12953.0
2023-03-27 13:50:35,12958.75
2023-03-27 13:50:40,12960.0
2023-03-27 13:50:45,12961.75
2023-03-27 13:50:50,12960.75
2023-03-27 13:50:55,12956.0
2023-03-27 13:51:00,12954.5
2023-03-27 13:51:05,12958.25
2023-03-27 13:51:10,12959.5
2023-03-27 13:51:15,12954.75
2023-03-27 13:51:20,12956.25
2023-03-27 13:51:25,12957.0
2023-03-27 13:51:30,12955.5
2023-03-27 13:51:35,12955.0
2023-03-27 13:51:40,12956.25
2023-03-27 13:51:45,12955.0
2023-03-27 13:51:50,12955.5
2023-03-27 13:51:55,12959.0
2023-03-27 13:52:00,12957.0
2023-03-27 13:52:05,12955.25
2023-03-27 13:52:10,12954.0
2023-03-27 13:52:15,12956.25
2023-03-27 13:52:20,12956.25
2023-03-27 13:52:25,12957.5
2023-03-27 13:52:30,12954.75
2023-03-27 13:52:35,12952.75
2023-03-27 13:52:40,12953.75
2023-03-27 13:52:45,12955.5
2023-03-27 13:52:50,12955.75
2023-03-27 13:52:55,12956.5
2023-03-27 13:53:00,12953.25
2023-03-27 13:53:05,12952.25
2023-03-27 13:53:10,12951.5
2023-03-27 13:53:15,12948.25
2023-03-27 13:53:20,12950.0
2023-03-27 13:53:25,12949.75
2023-03-27 13:53:30,12948.75
2023-03-27 13:53:35,12947.75
2023-03-27 13:53:40,12950.25
2023-03-27 13:53:45,12948.5
2023-03-27 13:53:50,12949.0
2023-03-27 13:53:55,12948.5
2023-03-27 13:54:00,12942.25
2023-03-27 13:54:05,12941.75
2023-03-27 13:54:10,12937.0
2023-03-27 13:54:15,12935.5
2023-03-27 13:54:20,12935.0
2023-03-27 13:54:25,12937.0
2023-03-27 13:54:30,12935.75
2023-03-27 13:54:35,12932.0
2023-03-27 13:54:40,12933.25
2023-03-27 13:54:45,12933.75
2023-03-27 13:54:50,12934.5
2023-03-27 13:54:55,12936.75
2023-03-27 13:55:00,12936.0
2023-03-27 13:55:05,12934.5
2023-03-27 13:55:10,12934.0
2023-03-27 13:55:15,12932.75
2023-03-27 13:55:20,12932.25
2023-03-27 13:55:25,12931.75
2023-03-27 13:55:30,12939.25
2023-03-27 13:55:35,12939.0
2023-03-27 13:55:40,12939.5
2023-03-27 13:55:45,12941.0
2023-03-27 13:55:50,12936.5
2023-03-27 13:55:55,12938.75
2023-03-27 13:56:00,12938.0
2023-03-27 13:56:05,12940.25
2023-03-27 13:56:10,12939.0
2023-03-27 13:56:15,12938.5
2023-03-27 13:56:20,12941.0
2023-03-27 13:56:25,12940.5
2023-03-27 13:56:30,12942.75
2023-03-27 13:56:35,12943.25
2023-03-27 13:56:40,12945.5
2023-03-27 13:56:45,12941.0
2023-03-27 13:56:50,12941.25
2023-03-27 13:56:55,12928.0
2023-03-27 13:57:00,12932.0
2023-03-27 13:57:05,12921.0
2023-03-27 13:57:10,12924.75
2023-03-27 13:57:15,12926.0
2023-03-27 13:57:20,12926.0
2023-03-27 13:57:25,12926.5
2023-03-27 13:57:30,12926.75
2023-03-27 13:57:35,12922.75
